"code","name"
"50","Oil & Gas"
"51","Mining & Materials"
"52","Industrials"
"53","Consumer (Other)"
"54","Consumer (Food & Home)"
"55","Financials"
"56","Healthcare"
"57","Technology"
"58","Telecoms"
"59","Utilities"
"5010","Energy - Fossil Fuels"
"5020","Renewable Energy"
"5030","Uranium"
"5110","Chemicals"
"5120","Mineral Resources"
"5130","Applied Resources"
"5210","Industrial Goods"
"5220","Industrial & Commercial Services"
"5230","Industrial Conglomerates"
"5240","Transportation"
"5310","Automobiles & Auto Parts"
"5320","Cyclical Consumer Products"
"5330","Cyclical Consumer Services"
"5340","Retailers"
"5410","Food & Beverages"
"5420","Personal & Household Products & Services"
"5430","Food & Drug Retailing"
"5510","Banking & Investment Services"
"5530","Insurance"
"5540","Real Estate"
"5550","Collective Investments"
"5560","Holding Companies"
"5610","Healthcare Services"
"5620","Pharmaceuticals & Medical Research"
"5710","Technology Equipment"
"5720","Software & IT Services"
"5810","Telecommunications Services"
"5910","Utilities"
"501010","Coal"
"501020","Oil & Gas"
"501030","Oil & Gas Related Equipment and Services"
"502010","Renewable Energy"
"503010","Uranium"
"511010","Chemicals"
"512010","Metals & Mining"
"512020","Construction Materials"
"513010","Paper & Forest Products"
"513020","Containers & Packaging"
"521010","Aerospace & Defense"
"521020","Machinery, Equipment & Components"
"522010","Construction & Engineering"
"522020","Diversified Trading & Distributing"
"522030","Professional & Commercial Services"
"523010","Industrial Conglomerates"
"524050","Freight & Logistics Services"
"524060","Passenger Transportation Services"
"524070","Transport Infrastructure"
"531010","Automobiles & Auto Parts"
"532020","Textiles & Apparel"
"532030","Homebuilding & Construction Supplies"
"532040","Household Goods"
"532050","Leisure Products"
"533010","Hotels & Entertainment Services"
"533020","Media & Publishing"
"534020","Diversified Retail"
"534030","Other Specialty Retailers"
"541010","Beverages"
"541020","Food & Tobacco"
"542010","Personal &Household Products & Services"
"543010","Food & Drug Retailing"
"551010","Banking Services"
"551020","Investment Banking & Investment Services"
"553010","Insurance"
"554020","Real Estate Operations"
"554030","Residential & Commercial REIT"
"555010","Collective Investments"
"556010","Holding Companies"
"561010","Healthcare Equipment & Supplies"
"561020","Healthcare Providers & Services"
"562010","Pharmaceuticals"
"562020","Biotechnology & Medical Research"
"571010","Semiconductors & Semiconductor Equipment"
"571020","Communications & Networking"
"571040","Electronic Equipment & Parts"
"571050","Office Equipment"
"571060","Computers, Phones & Household Electronics"
"572010","Software & IT Services"
"581010","Telecommunications Services"
"591010","Electrical Utilities & IPPs"
"591020","Natural Gas Utilities"
"591030","Water Utilities"
"591040","Multiline Utilities"
"50101010","Coal"
"50102010","Integrated Oil & Gas"
"50102020","Oil & Gas Exploration and Production"
"50102030","Oil & Gas Refining and Marketing"
"50103010","Oil & Gas Drilling"
"50103020","Oil Related Services and Equipment"
"50103030","Oil & Gas Transportation Services"
"50201010","Renewable Energy Equipment & Services"
"50201020","Renewable Fuels"
"50301010","Uranium"
"51101010","Commodity Chemicals"
"51101020","Agricultural Chemicals"
"51101030","Specialty Chemicals"
"51101090","Diversified Chemicals"
"51201010","Precious Metals & Minerals"
"51201020","Steel"
"51201030","Aluminum"
"51201050","Specialty Mining & Metals"
"51201060","Gold"
"51201070","Mining Support Services & Equipment"
"51201080","Integrated  Mining"
"51202010","Construction Materials"
"51301010","Forest & Wood Products"
"51301020","Paper Products"
"51302010","Non-Paper Containers & Packaging"
"51302020","Paper Packaging"
"52101010","Aerospace & Defense"
"52102010","Industrial Machinery & Equipment"
"52102020","Heavy Machinery & Vehicles"
"52102030","Electrical Components & Equipment"
"52102040","Heavy Electrical Equipment"
"52102050","Shipbuilding"
"52201020","Construction & Engineering"
"52202010","Diversified Trading & Distributing"
"52203010","Environmental Services & Equipment"
"52203020","Commercial Printing Services"
"52203030","Employment Services"
"52203040","Business Support Services"
"52203060","Business Support Supplies"
"52203070","Professional Information Services"
"52301010","Industrial Conglomerates"
"52405010","Air Freight & Logistics"
"52405020","Marine Freight & Logistics"
"52405030","Ground Freight & Logistics"
"52406010","Airlines"
"52406020","Passenger Transportation, Ground & Sea"
"52407010","Airport Services"
"52407020","Marine Port Services"
"52407030","Highways & Rail Tracks"
"53101010","Auto & Truck Manufacturers"
"53101020","Auto, Truck & Motorcycle Parts"
"53101030","Tires & Rubber Products"
"53202010","Textiles & Leather Goods"
"53202020","Apparel & Accessories"
"53202030","Footwear"
"53203010","Homebuilding"
"53203020","Construction Supplies & Fixtures"
"53204030","Appliances, Tools & Housewares"
"53204040","Home Furnishings"
"53205010","Toys & Juvenile Products"
"53205020","Recreational Products"
"53301010","Hotels, Motels & Cruise Lines"
"53301020","Restaurants & Bars"
"53301030","Casinos & Gaming"
"53301040","Leisure & Recreation"
"53302010","Advertising & Marketing"
"53302020","Broadcasting"
"53302030","Entertainment Production"
"53302040","Consumer Publishing"
"53402010","Department Stores"
"53402020","Discount Stores"
"53403010","Auto Vehicles, Parts & Service Retailers"
"53403020","Home Improvement Products & Services Retailers"
"53403030","Home Furnishings Retailers"
"53403040","Apparel & Accessories Retailers"
"53403050","Computer & Electronics Retailers"
"53403090","Other Specialty Retailers"
"54101010","Brewers"
"54101020","Distillers & Wineries"
"54101030","Non-Alcoholic Beverages"
"54102010","Fishing & Farming"
"54102020","Food Processing"
"54102030","Tobacco"
"54201010","Household Products"
"54201020","Personal Products"
"54201030","Personal Services"
"54301010","Drug Retailers"
"54301020","Food Retail & Distribution"
"55101010","Banks"
"55101030","Consumer Lending"
"55101050","Corporate Financial Services"
"55102010","Investment Banking & Brokerage Services"
"55102020","Investment Management & Fund Operators"
"55102030","Diversified Investment Services"
"55102050","Financial & Commodity Market Operators"
"55301010","Multiline Insurance & Brokers"
"55301020","Property & Casualty Insurance"
"55301030","Life & Health Insurance"
"55301050","Reinsurance"
"55402020","Real Estate Services"
"55403010","Diversified REITs"
"55403020","Commercial REITs"
"55403030","Residential REITs"
"55403040","Specialized REITs"
"55501010","Investment Trusts"
"55501020","Mutual Funds"
"55501030","Closed End Funds"
"55501040","Exchange Traded Funds"
"55501050","Pension Funds"
"55501060","Insurance Funds"
"55601010","Holding Companies"
"56101010","Advanced Medical Equipment & Technology"
"56101020","Medical Equipment, Supplies & Distribution"
"56102010","Healthcare Facilities & Services"
"56102020","Managed Healthcare"
"56201040","Pharmaceuticals"
"56202010","Biotechnology & Medical Research"
"57101010","Semiconductors"
"57101020","Semiconductor Equipment & Testing"
"57102010","Communications & Networking"
"57104010","Electronic Equipment & Parts"
"57105010","Office Equipment"
"57106010","Computer Hardware"
"57106020","Phones & Handheld Devices"
"57106030","Household Electronics"
"57201010","IT Services & Consulting"
"57201020","Software"
"57201030","Internet Services"
"58101010","Integrated Telecommunications Services"
"58101020","Wireless Telecommunications Services"
"59101010","Electric Utilities"
"59101020","Independent Power Producers"
"59102010","Natural Gas Utilities"
"59103010","Water Utilities"
"59104010","Multiline Utilities"
"55402010","Real Estate Development & Operations"
"5010101010","Other Coal"
"5010101011","Coal Mining Support"
"5010101012","Coal Wholesale"
"5010201010","Integrated Oil & Gas"
"5010202010","Other Oil & Gas Exploration and Production"
"5010202011","Oil Exploration & Production - Onshore"
"5010202012","Oil Exploration & Production - Offshore"
"5010202013","Natural Gas Exploration & Production - Onshore"
"5010202014","Natural Gas Exploration & Production - Offshore"
"5010202015","Unconventional Oil & Gas Production"
"5010203010","Other Oil & Gas Refining and Marketing"
"5010203011","Petroleum Refining"
"5010203012","Gasoline Stations"
"5010203013","Petroleum Product Wholesale"
"5010301010","Other Oil & Gas Drilling"
"5010301011","Oil Drilling - Onshore"
"5010301012","Gas Drilling - Onshore"
"5010301013","Oil Drilling - Offshore"
"5010301014","Gas Drilling - Offshore"
"5010301015","Unconventional Oil & Gas Drilling"
"5010302010","Other Oil Related Services and Equipment"
"5010302011","Oil Related Services"
"5010302012","Oil Related Equipment"
"5010302013","Oil Related - Surveying & Mapping Services"
"5010303010","Other Oil & Gas Transportation Services"
"5010303011","LNG Transportation & Storage"
"5010303012","Natural Gas Pipeline"
"5010303013","Oil Pipeline"
"5010303014","Sea-Borne Tankers"
"5010303015","Oil & Gas Storage"
"5020101010","Other Renewable Energy Equipment & Services"
"5020101011","Wind Systems & Equipment"
"5020101012","Stationary Fuel Cells"
"5020101013","Photovoltaic Solar Systems & Equipment"
"5020101014","Thermal Solar Systems & Equipment"
"5020101015","Biomass Power Energy Equipment"
"5020101016","Waste to Energy Systems & Equipment"
"5020101017","Hydropower Equipment"
"5020101018","Wave Power Energy Equipment"
"5020101019","Renewable Energy Services"
"5020101020","Geothermal Equipment"
"5020102010","Other Renewable Fuels"
"5020102011","Biodiesel"
"5020102012","Ethanol Fuels"
"5020102013","Pyrolytic & Synthetic Fuels"
"5020102014","Biomass & Biogas Fuels"
"5020102015","Hydrogen Fuel"
"5030101010","Other Uranium"
"5030101011","Uranium Mining"
"5030101012","Uranium Processing"
"5110101010","Other Commodity Chemicals"
"5110101011","Plastics"
"5110101012","Paint & Coating"
"5110101013","Tanning & Softening Agents"
"5110101014","Explosives"
"5110101015","Industrial Gas"
"5110101016","Commodity Chemicals Wholesale"
"5110102010","Other Agricultural Chemicals"
"5110102011","Fertilizer"
"5110102012","Pesticide"
"5110102013","Organic Fertilizer"
"5110102014","Agricultural Chemicals Wholesale"
"5110103010","Other Specialty Chemicals"
"5110103011","Coloring Agent"
"5110103012","Cellular Fiber"
"5110103013","Adhesive"
"5110103014","Advanced Polymer"
"5110103015","Epoxy"
"5110103016","Industrial Biotechnology Chemicals"
"5110103017","Specialty Chemicals Wholesale"
"5110109010","Diversified Chemicals"
"5120101010","Other Precious Metals & Minerals"
"5120101011","Silver Mining"
"5120101012","Platinum Mining"
"5120101013","Diamond Mining"
"5120101014","Semiprecious Gem Stones"
"5120101015","Pearl Cultivation"
"5120101016","Rare Earth Minerals"
"5120102010","Other Steel"
"5120102011","Iron Ore Mining"
"5120102012","Coke Coal Mining"
"5120102013","Iron, Steel Mills & Foundries"
"5120102014","Metal Service Centers"
"5120102015","Metallic Rolling & Drawing Products"
"5120102016","Metal Merchant Wholesalers"
"5120103010","Other Aluminum"
"5120103011","Primary Aluminum Production"
"5120103012","Secondary Smelting & Alloying of Aluminum"
"5120103013","Aluminum Rolling"
"5120103014","Aluminum Refining"
"5120103015","Aluminum Wholesalers"
"5120103016","Bauxite Mining"
"5120105010","Other Specialty Mining & Metals"
"5120105011","Lead Ore Mining"
"5120105012","Copper Ore Mining"
"5120105013","Nickel Ore Mining"
"5120105014","Zinc Ore Mining"
"5120105015","Nonferrous Metal Mining"
"5120105016","Nonferrous Metal Processing"
"5120105017","Specialty Mining & Metals Wholesale"
"5120106010","Other Gold"
"5120106011","Gold Mining"
"5120106012","Gold Refining"
"5120107010","Other Mining Support Services & Equipment"
"5120107011","Geophysical Surveying & Mapping Services"
"5120107012","Mining Support Activities"
"5120107013","Mining Machinery & Equipment Manufacturing"
"5120108010","Integrated Mining"
"5120201010","Other Construction Materials"
"5120201011","Construction Material Processing"
"5120201012","Cement & Concrete Manufacturing"
"5120201013","Tile & Paving Material Manufacturing"
"5120201014","Rock Mining"
"5120201015","Construction Material Wholesale"
"5130101010","Other Forest & Wood Products"
"5130101011","Timber Tract Operations"
"5130101012","Forest Nurseries & Gathering of Forest Products"
"5130101013","Logging & Sawmills"
"5130101014","Forest Support & Services"
"5130101015","Wood Products"
"5130101016","Wood Product Wholesale"
"5130102010","Other Paper Products"
"5130102011","Paper Mills & Products"
"5130102012","Newsprint Mills"
"5130102013","Pulp Mills"
"5130102014","Paper Product Wholesale"
"5130201010","Other Non-Paper Containers & Packaging"
"5130201011","Textile Containers & Packaging"
"5130201012","Glass Containers & Packaging"
"5130201013","Metal Containers & Packaging"
"5130201014","Plastic Containers & Packaging"
"5130201015","Wood Container & Packaging"
"5130201016","Container & Packaging Material Wholesale"
"5130202010","Other Paper Packaging"
"5130202011","Paper Packaging Wholesale"
"5210101010","Other Aerospace & Defense"
"5210101011","Arms & Ammunitions Manufacturing"
"5210101012","Commercial Aircraft Manufacturing"
"5210101013","Military Aircraft Manufacturing"
"5210101014","Other Aircraft Parts Manufacturing"
"5210101015","Military Vehicles Manufacturing"
"5210101016","Satellite Design & Manufacture"
"5210101017","Spacecraft Manufacturing"
"5210101018","Military Clothing & Accessories"
"5210101019","Aircraft Equipment Wholesale"
"5210201010","Other Industrial Machinery & Equipment"
"5210201011","Industrial Parts & Components"
"5210201012","Industrial Machinery"
"5210201013","Ball & Roller Bearings"
"5210201014","Testing & Measuring Equipment"
"5210201015","Pump & Pumping Equipment"
"5210201016","Air & Gas Compressors"
"5210201017","Welding & Soldering Equipment"
"5210201018","Industrial Process Furnace & Ovens"
"5210201019","Fluid Power Cylinder & Actuators"
"5210201020","Automatic Vending Machines"
"5210201021","Industrial Moulds"
"5210201022","Machine Tools"
"5210201023","Industrial Valve Manufacturing"
"5210201024","Industrial Machinery & Equipment Wholesale"
"5210202010","Other Heavy Machinery & Vehicles"
"5210202011","Construction Machinery"
"5210202012","Heavy Trucks"
"5210202013","Heavy Buses & Coaches"
"5210202014","Locomotive Engines & Rolling Stock"
"5210202015","Agricultural Machinery"
"5210202016","Commercial Landscaping Equipment"
"5210202017","Heavy Machinery & Vehicles Wholesale"
"5210203010","Other Electrical Components & Equipment"
"5210203011","Batteries & Uninterruptable Power Supplies"
"5210203012","Wires & Cables"
"5210203013","Electrical Component"
"5210203014","Lighting Equipment"
"5210203015","Heating, Ventilation & Air Conditioning Systems"
"5210203016","Electron Tubes & Insulators"
"5210203017","Switchgear"
"5210203018","Portable Motors & Generators"
"5210203019","Electrical Measuring & Testing Instruments"
"5210203020","Electric Equipment Wholesale"
"5210204010","Other Heavy Electrical Equipment"
"5210204011","Smart Grid & Electrical Transmission"
"5210204012","Elevator & Conveying Equipment"
"5210204013","Turbine Manufacturing"
"5210204014","Heavy Motors & Generators"
"5210204015","Industrial Electrical Switchgear"
"5210204016","Nuclear Generators & Components"
"5210205010","Other Shipbuilding"
"5210205011","Ship Part Manufacturer"
"5210205012","Ship Repairing & Maintenance"
"5220102010","Other Construction & Engineering"
"5220102011","Commercial Buildings"
"5220102012","Highway & Bridge Construction"
"5220102013","Railway Construction"
"5220102014","Smart Grid & Power Distribution Construction"
"5220102015","Civil Engineers & Architects"
"5220102016","Building Contractors"
"5220102017","Industrial Plant"
"5220102018","Water & Sewage Construction"
"5220102019","Land Division & Subdivision"
"5220102020","Gas Construction"
"5220102021","Electric Construction"
"5220102022","Nuclear Construction"
"5220102023","Telecommunication Construction"
"5220201010","Diversified Trading & Distributing"
"5220301010","Other Environmental Services & Equipment"
"5220301011","Purification & Treatment Equipment"
"5220301012","Waste Management, Disposal & Recycling Services"
"5220301013","Environmental Consultancy Services"
"5220301014","Environmental Biotechnology"
"5220301015","Carbon Capture & Storage"
"5220302010","Other Commercial Printing Services"
"5220302011","Specialized Printing Services"
"5220302012","Newspaper & Magazine Printing Services"
"5220302013","Book Printing Services"
"5220303010","Other Employment Services"
"5220303011","Human Resources Consulting Services"
"5220303012","Outsourcing & Staffing Services"
"5220303013","Executive Search Services"
"5220303014","Online Job Portals"
"5220304010","Other Business Support Services"
"5220304011","Corporate Accounting Services"
"5220304012","Legal Services"
"5220304013","Management Consulting Services"
"5220304014","Security Services"
"5220304015","Educational Services"
"5220304016","Cleaning Services"
"5220304017","Data Processing Services"
"5220304018","Commercial Equipment Rental"
"5220304019","Office Equipment & Supplies Rental"
"5220304020","Pest Control Services"
"5220304021","Maintenance & Repair Services"
"5220304022","Design Services"
"5220304023","Translation & Interpretation Services"
"5220304024","Testing Laboratories"
"5220304025","Call Center Services"
"5220304026","Exhibition & Conference Services"
"5220304027","Transaction & Payment Services"
"5220306010","Other Business Support Supplies"
"5220306011","Office Furniture"
"5220306012","Office Supplies"
"5220306013","Office Equipment Rental"
"5220306014","Office Supplies Wholesale"
"5220307010","Other Professional Information Services"
"5220307011","Financial Information Providers"
"5220307012","Compliance & Investor Communication"
"5220307013","Rating Agencies"
"5220307014","Trade & Business Publishing"
"5220307015","Legal & Tax Information Providers"
"5220307016","Education & Training Information Providers"
"5220307017","Journals & Scholarly Research"
"5220307018","News Agencies"
"5230101010","Industrial Conglomerates"
"5240501010","Other Air Freight & Logistics"
"5240501011","Freight Logistics"
"5240501012","Air Freight"
"5240501013","Courier Services"
"5240501014","Integrated Logistics Operators"
"5240502010","Other Marine Freight & Logistics"
"5240502011","Marine Logistics"
"5240502012","Inland Water Freight"
"5240502013","Deep Sea Freight"
"5240503010","Other Ground Freight & Logistics"
"5240503011","Railway Freight Operators"
"5240503012","Freight Trucking"
"5240503013","Warehousing"
"5240503014","Truck Rental"
"5240601010","Other Airlines"
"5240601011","Regional Airlines"
"5240601012","Charter & Private Air Services"
"5240601013","Specialized Aviation Services"
"5240601014","Inter-Modal Passenger Transportation"
"5240602010","Other Passenger Transportation, Ground & Sea"
"5240602011","Commuting Services"
"5240602012","Charter Bus Services"
"5240602013","Rail Services"
"5240602014","Marine Passenger Transportation"
"5240602015","Commuter Ferry"
"5240602016","Taxi & Limousine"
"5240602017","Passenger Car Rental"
"5240701010","Other Airport Services"
"5240701011","Airport Operators"
"5240701012","Duty Free Shops"
"5240701013","Airport Fueling Services"
"5240701014","Airline Catering Services"
"5240702010","Other Marine Port Services"
"5240702011","Port Warehousing Services"
"5240702012","Port Operators"
"5240702013","Marine Cargo Handling Services"
"5240703010","Other Highways & Rail Tracks"
"5240703011","Highway Operators"
"5240703012","Railway Operators"
"5240703013","Parking Lot Operators"
"5310101010","Other Auto & Truck Manufacturers"
"5310101011","Motorcycles & Scooters"
"5310101012","Automobiles & Multi Utility Vehicles"
"5310101013","Light Trucks"
"5310101014","Electrical (Alternative) Vehicles"
"5310101015","Luxury Vehicles"
"5310101016","Auto & Truck Wholesale"
"5310102010","Other Auto, Truck & Motorcycle Parts"
"5310102011","Automotive Body Parts"
"5310102012","Engine & Powertrain Systems"
"5310102013","Automotive Batteries"
"5310102014","Automotive Systems"
"5310102015","Automotive Accessories"
"5310102016","Motorcycle Parts & Accessories"
"5310102017","Auto & Truck Parts Wholesale"
"5310103010","Other Tires & Rubber Products"
"5310103011","Tire & Tube Manufacturers"
"5310103012","Tire Retreading"
"5310103013","Industrial Rubber Products"
"5310103014","Rubber Plantation"
"5310103015","Tires & Rubber Products Wholesale"
